time,dof_pos_target,dof_pos_actual,dof_tau,base_pos,base_vel
6.8599999999994665," 0.00444334, 0.03940921,-0.40480137, 0.7852302 ,-0.4119329 ,-0.01768277,
 -0.03595219,-0.4122379 , 0.75977963,-0.41874844","-0.00574715, 0.03858123,-0.39847089, 0.82281366,-0.42884789,-0.02315109,
 -0.04541689,-0.39986562, 0.79543859,-0.40250033"," 0.63279688, 0.20424823,-0.78362029,-7.41869423, 0.06933372, 0.32642319,
  0.56114041,-1.90990576,-6.81345162,-0.46440486"," 0.9527438 ,-0.12087739, 0.4231395 ","0.00238489,0.01976932,0.00269059"
6.879999999999464," 0.00764658, 0.03834272,-0.40493828, 0.78439355,-0.40603322,-0.01930254,
 -0.03552621,-0.41293037, 0.75767773,-0.4188103 ","-0.00512241, 0.03812874,-0.40049937, 0.82270471,-0.42876417,-0.02311202,
 -0.0450431 ,-0.40147539, 0.79390434,-0.40145622"," 0.89501593, 0.16616288,-0.52592956,-7.46555405, 0.32988168, 0.5378328 ,
  0.86701883,-1.89990419,-6.52864315,-0.44812294"," 0.95277697,-0.1205801 , 0.42321175","0.00209318,0.01123305,0.00397471"
6.899999999999462," 0.0074004 , 0.03630202,-0.40574664, 0.7837059 ,-0.40394488,-0.0186301 ,
 -0.03488326,-0.41314727, 0.7568644 ,-0.41592613","-0.00426917, 0.03760716,-0.40175666, 0.82212036,-0.42864388,-0.02301651,
 -0.04448334,-0.40234903, 0.79188752,-0.40032198"," 1.11209969, 0.12576448,-0.45896648,-7.41172856, 0.44054394, 0.36312529,
  0.84608866,-1.9858076 ,-6.48659744,-0.47366585"," 0.95282834,-0.12044997, 0.4233186 ","0.00308745,0.00317427,0.00545466"
6.91999999999946," 0.00420004, 0.03347448,-0.4068711 , 0.78342706,-0.40582803,-0.01484949,
 -0.03362572,-0.41356465, 0.7575264 ,-0.4114114 ","-0.00335309, 0.03687483,-0.40243478, 0.82118108,-0.42851474,-0.02291626,
 -0.04403677,-0.40308581, 0.79023687,-0.39939895"," 0.99360993, 0.01345113,-0.56595317,-7.31780921, 0.48048257, 0.4202525 ,
  0.87942446,-1.87553826,-6.42226017,-0.40757365"," 0.95288566,-0.12046242, 0.42342263"," 0.00297159,-0.00360097, 0.00452823"
6.939999999999458,"-0.001017  , 0.03122377,-0.40717754, 0.78433126,-0.41016388,-0.01185142,
 -0.03368744,-0.41532856, 0.75682735,-0.40998217","-0.00246989, 0.0360039 ,-0.40297753, 0.82037519,-0.42850157,-0.02275855,
 -0.04381559,-0.40419704, 0.7896002 ,-0.39889157"," 0.58777926,-0.17419701,-0.69701993,-7.25442813, 0.45687115, 0.77338135,
  1.00269005,-1.66957652,-6.34508824,-0.28913151"," 0.95292818,-0.12060134, 0.4234786 "," 0.00209838,-0.00992242, 0.00192318"
6.9599999999994555,"-0.00495176, 0.03008384,-0.4068255 , 0.78566515,-0.41465297,-0.01253484,
 -0.03578499,-0.41741207, 0.7546984 ,-0.41284552","-0.00157347, 0.03527668,-0.40353888, 0.81987999,-0.42865823,-0.02237712,
 -0.04367662,-0.40545205, 0.7894403 ,-0.39855371","-0.025698  ,-0.34623025,-0.63689539,-7.02950826, 0.38909116, 1.01138273,
  0.9865487 ,-1.75765868,-6.50497633,-0.25793936"," 0.95294591,-0.12086581, 0.42349632"," 0.00068932,-0.01576385, 0.00051939"
6.979999999999453,"-0.00683739, 0.02953176,-0.4064973 , 0.78615594,-0.41718793,-0.01470567,
 -0.03836353,-0.41882458, 0.75250417,-0.41536093","-7.43324051e-04, 3.47790301e-02,-4.04034948e-01, 8.19499770e-01,
 -4.28902225e-01,-2.18532373e-02,-4.35453389e-02,-4.06632914e-01,
  7.89380057e-01,-3.98302691e-01","-0.49248313,-0.43082172,-0.4835785 ,-6.69533631, 0.30938199, 0.88304241,
  0.76326494,-1.95768156,-6.92712998,-0.31205513"," 0.95294565,-0.12121382, 0.42350086"," 2.46177606e-05,-1.86563565e-02, 2.34326084e-04"
6.999999999999451,"-0.00811602, 0.02869487,-0.40660605, 0.7855766 ,-0.41524202,-0.01458921,
 -0.03900522,-0.41943452, 0.752047  ,-0.41210398","-8.21106446e-05, 3.44271397e-02,-4.04275467e-01, 8.18925513e-01,
 -4.29088463e-01,-2.13718505e-02,-4.34109034e-02,-4.07592451e-01,
  7.89278422e-01,-3.98122012e-01","-0.73025011,-0.46142369,-0.41661396,-6.43895497, 0.25338341, 0.62547927,
  0.49184828,-2.0882494 ,-7.33438285,-0.36012341"," 0.95294587,-0.12158813, 0.42351356"," 0.00018827,-0.01886949, 0.00083508"
7.019999999999449,"-0.01008196, 0.02711208,-0.4069205 , 0.7847411 ,-0.4112596 ,-0.01156756,
 -0.03758878,-0.41980925, 0.75306594,-0.40600044"," 4.12133822e-04, 3.41496608e-02,-4.04363878e-01, 8.18115895e-01,
 -4.29117462e-01,-2.09872900e-02,-4.32725408e-02,-4.08452514e-01,
  7.89167275e-01,-3.97955322e-01","-0.89352988,-0.52294698,-0.43583783,-6.35637979, 0.27629253, 0.60738618,
  0.41325873,-2.04616928,-7.40431894,-0.2987171 "," 0.95294583,-0.12195211, 0.42353827"," 2.51638465e-05,-1.78072307e-02, 1.35399425e-03"
7.039999999999447,"-0.01225723, 0.02543823,-0.40686414, 0.784477  ,-0.4074177 ,-0.00860811,
 -0.03596164,-0.42061242, 0.7535012 ,-0.40199262"," 8.03278703e-04, 3.39054854e-02,-4.04426794e-01, 8.17229544e-01,
 -4.29013769e-01,-2.06461892e-02,-4.31425239e-02,-4.09323763e-01,
  7.89140083e-01,-3.97777788e-01","-1.12191427,-0.6585016 ,-0.48810223,-6.34254663, 0.34324779, 0.87715576,
  0.54381951,-1.94353148,-7.21385495,-0.18146146"," 0.9529412 ,-0.12229285, 0.42356647","-0.00023139,-0.01650011, 0.00133865"
7.0599999999994445,"-0.01339699, 0.02462313,-0.40635818, 0.7846915 ,-0.40454763,-0.00779277,
 -0.03531791,-0.42178622, 0.75294447,-0.40089166"," 0.00115399, 0.03367357,-0.40449265, 0.81644719,-0.42887518,-0.02028937,
 -0.0430278 ,-0.41016691, 0.78918312,-0.39759092","-1.3720409 ,-0.80338314,-0.46259725,-6.26513488, 0.41662046, 1.13512561,
  0.696384  ,-1.94369518,-7.14562247,-0.10595404"," 0.95293176,-0.12260647, 0.42359041","-0.00051067,-0.01500979, 0.00102771"
7.079999999999442,"-0.01350139, 0.02456442,-0.40589353, 0.78482056,-0.40255508,-0.00805467,
 -0.03526517,-0.42285073, 0.75230384,-0.4006756 "," 0.0014757 , 0.03344892,-0.40456087, 0.81583375,-0.42876234,-0.01992885,
 -0.04291422,-0.41092121, 0.7892198 ,-0.39739534","-1.51511291,-0.86294707,-0.34754922,-6.12957258, 0.47495835, 1.18152258,
  0.74905462,-2.0452112 ,-7.2598021 ,-0.08893276"," 0.95291671,-0.12288378, 0.42360873","-0.00083499,-0.0129178 , 0.00077792"
7.09999999999944,"-0.01345389, 0.02451372,-0.40584478, 0.7845981 ,-0.4008572 ,-0.00773315,
 -0.03500889,-0.42343044, 0.7524064 ,-0.39923525"," 0.00174607, 0.03323285,-0.40462734, 0.81535363,-0.42867523,-0.01960968,
 -0.04278826,-0.41157688, 0.789217  ,-0.39718603","-1.54714181,-0.8481708 ,-0.24166683,-6.02864663, 0.51493715, 1.12852134,
  0.74009946,-2.14420494,-7.37968839,-0.0904781 "," 0.95289437,-0.12311328, 0.4236236 ","-0.00123465,-0.01031785, 0.00065601"
7.119999999999438,"-0.0138345 , 0.02400242,-0.40626138, 0.7839599 ,-0.4001334 ,-0.00623106,
 -0.03431647,-0.42365956, 0.75328815,-0.39729393"," 0.00194328, 0.03302866,-0.40469278, 0.81497104,-0.42859106,-0.01935601,
 -0.04265079,-0.41215783, 0.78921032,-0.39695867","-1.55506262,-0.83403113,-0.21892315,-6.01306161, 0.54678853, 1.14150953,
  0.75109593,-2.15627858,-7.35936611,-0.06815028"," 0.95286323,-0.12328881, 0.42363546","-0.0017102 ,-0.00756803, 0.00050155"
7.139999999999436,"-0.01476008, 0.02313547,-0.40685686, 0.7833152 ,-0.40029895,-0.00424029,
 -0.03358177,-0.4240268 , 0.7542053 ,-0.39621943"," 0.00205902, 0.03282117,-0.40476134, 0.81466037,-0.42849034,-0.01916667,
 -0.04252682,-0.41270946, 0.78926336,-0.39672057","-1.59774896,-0.86304394,-0.28795075,-6.08952291, 0.55698094, 1.27793986,
  0.81049389,-2.09427675,-7.20671841,-0.03510913"," 0.95282077,-0.12341031, 0.42364313","-0.00235788,-0.00496783, 0.00029438"
7.1599999999994335,"-0.01589259, 0.02233269,-0.4072621 , 0.7829469 ,-0.40098482,-0.00269745,
 -0.03316988,-0.42482048, 0.7546611 ,-0.3965045 "," 0.00212896, 0.03257268,-0.4048629 , 0.81441345,-0.42836884,-0.0190132 ,
 -0.04244194,-0.41329122, 0.78939211,-0.39646997","-1.69431794,-0.92005044,-0.38177676,-6.17845393, 0.54901308, 1.46433292,
  0.87928193,-2.04510004,-7.06172226,-0.02005159"," 0.95276176,-0.12348503, 0.42364606","-3.22457047e-03,-2.84090199e-03, 9.15005253e-05"
7.179999999999431,"-0.01698369, 0.02163873,-0.4074089 , 0.7827974 ,-0.4012014 ,-0.00178355,
 -0.03305819,-0.42585418, 0.7548492 ,-0.39703813"," 0.00217184, 0.03227132,-0.40506007, 0.81422282,-0.42821932,-0.01888521,
 -0.04240124,-0.41397018, 0.78957043,-0.39619339","-1.80960109,-0.96550663,-0.40400366,-6.22323261, 0.52933761, 1.60796187,
  0.92039999,-2.04839094,-7.01322396,-0.03426956"," 0.95267989,-0.12352038, 0.42364511","-4.37546583e-03,-1.03718479e-03,-6.29923002e-05"
7.199999999999429,"-0.01809924, 0.02071488,-0.40743834, 0.782696  ,-0.40055072,-0.00102047,
 -0.03287831,-0.42685044, 0.7552617 ,-0.39668638"," 0.00218969, 0.03191844,-0.40534275, 0.81407008,-0.42803664,-0.01878434,
 -0.04240288,-0.41474024, 0.78977167,-0.39587873","-1.91828445,-0.9951742 ,-0.36384888,-6.22830546, 0.5180191 , 1.69166991,
  0.93541765,-2.08679383,-7.01899412,-0.05522672"," 0.95257638,-0.12352276, 0.4236418 ","-0.0053589 , 0.00045343,-0.00015407"
7.219999999999427,"-1.9418420e-02, 1.9376669e-02,-4.0750754e-01, 7.8251374e-01,
 -3.9981133e-01, 7.0436305e-05,-3.2425880e-02,-4.2773446e-01,
  7.5597507e-01,-3.9594537e-01"," 0.00218709, 0.03150878,-0.40563359, 0.81393809,-0.42782156,-0.01870614,
 -0.04244934,-0.41554922, 0.7900129 ,-0.39552609","-2.02794068,-1.04159145,-0.31534571,-6.22506492, 0.52370762, 1.76185103,
  0.9620396 ,-2.12176134,-6.99193486,-0.05898652"," 0.95245768,-0.12349966, 0.42363623","-0.00598504, 0.00153882,-0.00025946"
7.239999999999425,"-0.02093123, 0.01786135,-0.40757143, 0.7823398 ,-0.39959022, 0.00138826,
 -0.03184475,-0.4286947 , 0.75664175,-0.3957591 "," 0.00216815, 0.03102528,-0.40586637, 0.81382227,-0.42758215,-0.01864779,
 -0.04254994,-0.41637306, 0.79035871,-0.3951569 ","-2.15668103,-1.12062612,-0.2961601 ,-6.24077082, 0.53147476, 1.8667111 ,
  1.02182586,-2.13460979,-6.93623191,-0.05308753"," 0.9523282 ,-0.12345858, 0.4236262 ","-0.00651079, 0.0022406 ,-0.00047157"
7.2599999999994225,"-0.02245885, 0.0164788 ,-0.4075029 , 0.7822802 ,-0.39996675, 0.00249787,
 -0.03138975,-0.42987546, 0.7570663 ,-0.396474  "," 0.0021338 , 0.03044129,-0.40603266, 0.81371655,-0.42732412,-0.01859644,
 -0.04274839,-0.41724479, 0.79085824,-0.39479017","-2.30324209,-1.20487676,-0.28533105,-6.2568356 , 0.52894213, 1.99387811,
  1.10843377,-2.14136897,-6.93112411,-0.05619236"," 0.95218642,-0.12340472, 0.42360984","-0.00724358, 0.00271175,-0.00079236"
7.27999999999942,"-0.02382882, 0.01525674,-0.40731934, 0.7822298 ,-0.40053916, 0.00329996,
 -0.03111236,-0.43114918, 0.7573855 ,-0.3975406 "," 0.00208728, 0.02978472,-0.40616126, 0.81361943,-0.42704882,-0.01854419,
 -0.04302545,-0.41816755, 0.79146743,-0.39442109","-2.45034902,-1.27221635,-0.25029362,-6.25072467, 0.5140236 , 2.09929233,
  1.1877558 ,-2.1837567 ,-6.98418542,-0.07860718"," 0.95202878,-0.1233448 , 0.42358844","-0.00811363, 0.00286643,-0.00098904"
7.299999999999418,"-0.02506378, 0.01405195,-0.4071285 , 0.7820618 ,-0.40110305, 0.00401262,
 -0.03089307,-0.43232888, 0.7578064 ,-0.39840457"," 0.00203156, 0.0290997 ,-0.40626404, 0.81351907,-0.42675032,-0.01848734,
 -0.04334097,-0.41911542, 0.79212289,-0.39403401","-2.58103607,-1.32479837,-0.19607318,-6.23989378, 0.49398751, 2.17336831,
  1.24907093,-2.24520456,-7.05651291,-0.11033892"," 0.9518543 ,-0.12328529, 0.42356494","-0.00898416, 0.00271283,-0.00104007"
7.319999999999416,"-0.02622925, 0.01278543,-0.4069942 , 0.7817229 ,-0.40176275, 0.0048317 ,
 -0.03063426,-0.433374  , 0.75837064,-0.39907527"," 0.0019682 , 0.02841525,-0.4063415 , 0.8134037 ,-0.42641896,-0.01842684,
 -0.04366384,-0.42007049, 0.79280017,-0.39361906","-2.69754753,-1.37759322,-0.14564546,-6.24762974, 0.47250518, 2.23828503,
  1.30318555,-2.28850939,-7.11089701,-0.13919248"," 0.95166371,-0.12323126, 0.42354104","-0.00980126, 0.00234458,-0.00104415"
7.339999999999414,"-0.02739568, 0.01149337,-0.40689903, 0.7812799 ,-0.40261453, 0.00580792,
 -0.03032455,-0.43438753, 0.7590034 ,-0.3997919 "," 0.00189808, 0.02774164,-0.40639927, 0.81326492,-0.42604548,-0.01836404,
 -0.04398062,-0.42103426, 0.79350082,-0.39317671","-2.80651152,-1.4380683 ,-0.11038309,-6.28307036, 0.44744022, 2.31371807,
  1.35989357,-2.30315379,-7.14217342,-0.16426857"," 0.95145753,-0.1231864 , 0.4235171 ","-0.010571  , 0.00181427,-0.00103816"
7.3599999999994115,"-0.02859861, 0.01023921,-0.40675664, 0.7808521 ,-0.40359735, 0.00678722,
 -0.03003278,-0.43548888, 0.7595783 ,-0.4007687 "," 0.00182034, 0.02708112,-0.4064411 , 0.81309159,-0.42561616,-0.01829905,
 -0.04428881,-0.4220112 , 0.79422739,-0.39271108","-2.91475787,-1.50240033,-0.08570289,-6.33006783, 0.41577834, 2.40460758,
  1.42083135,-2.308104  ,-7.16512207,-0.19029838"," 0.9512361 ,-0.12315341, 0.42349337","-0.01133317, 0.00116253,-0.00101447"
7.379999999999409,"-0.02977657, 0.00905569,-0.40652123, 0.78047824,-0.40451023, 0.00758148,
 -0.02981948,-0.43666318, 0.7600639 ,-0.40188736"," 0.00173284, 0.02643648,-0.40646989, 0.81287697,-0.42512656,-0.01823131,
 -0.04458805,-0.42300285, 0.79497399,-0.39222324","-3.02560603,-1.56475471,-0.05366752,-6.3652853 , 0.38066933, 2.49543147,
  1.47900002,-2.32747092,-7.20236443,-0.22192685"," 0.95099961,-0.12313416, 0.42347021","-0.01207663, 0.00043628,-0.00098159"
7.399999999999407,"-0.03087281, 0.00791983,-0.40622088, 0.7801066 ,-0.40537885, 0.00818239,
 -0.02966697,-0.43783298, 0.7605261 ,-0.40300804"," 0.00163481, 0.02581004,-0.4064856 , 0.81261422,-0.42457902,-0.0181614 ,
 -0.04487592,-0.42400562, 0.79572472,-0.39170775","-3.13286175e+00,-1.62216896e+00,-5.67525839e-03,-6.37959529e+00,
  3.46236713e-01, 2.56762416e+00, 1.52778754e+00,-2.36027651e+00,
 -7.25545248e+00,-2.57439122e-01"," 0.95074865,-0.12312937, 0.42344833","-0.01277492,-0.00029845,-0.00092388"
7.419999999999405,"-0.03188893, 0.00680827,-0.40591246, 0.7796885 ,-0.40632528, 0.00870334,
 -0.02953768,-0.43894297, 0.76101345,-0.40413597"," 0.00152435, 0.025197  ,-0.40648357, 0.81228066,-0.42396489,-0.01809272,
 -0.04515522,-0.42501953, 0.7964647 ,-0.3911575 ","-3.23040492,-1.67548328, 0.05073869,-6.37399314, 0.310104  , 2.62103229,
  1.57015406,-2.38947157,-7.3085362 ,-0.29433167"," 0.95048381,-0.1231381 , 0.42342908","-0.01344334,-0.00095941,-0.00078934"
7.439999999999403,"-0.03285887, 0.00572866,-0.40562215, 0.7792162 ,-0.407488  , 0.00925244,
 -0.02939996,-0.44001865, 0.76151365,-0.40540946"," 0.00140273, 0.02459315,-0.40646091, 0.81187581,-0.42328833,-0.01802742,
 -0.04542527,-0.42604056, 0.79719253,-0.39057653","-3.31885925,-1.72703015, 0.10410815,-6.36446717, 0.27186191, 2.66694523,
  1.60921304,-2.40625671,-7.35484508,-0.33123613"," 0.95020659,-0.12315918, 0.42341267","-0.01401839,-0.00154173,-0.00066524"
7.4599999999994,"-0.03380752, 0.00469174,-0.40534326, 0.7787102 ,-0.40888715, 0.00982376,
 -0.02927282,-0.44110098, 0.7619893 ,-0.4069236 "," 0.00127206, 0.02399871,-0.40641733, 0.81141716,-0.42256428,-0.01796531,
 -0.04568253,-0.42706131, 0.79791459,-0.38997562","-3.40204223,-1.77640799, 0.14977099,-6.35899911, 0.23009429, 2.71587648,
  1.64750572,-2.41766081,-7.39882918,-0.37028904"," 0.94991925,-0.12319141, 0.4233982 ","-0.01447041,-0.0020625 ,-0.0006009 "
7.479999999999398,"-0.0347112 , 0.00369365,-0.40505695, 0.7781838 ,-0.41040495, 0.01034997,
 -0.0291786 ,-0.44218928, 0.76243865,-0.40861428"," 0.00113467, 0.02341502,-0.40635476, 0.81092535,-0.42181002,-0.01790431,
 -0.04592477,-0.42807517, 0.79863488,-0.38936405","-3.4826115 ,-1.82267346, 0.18976961,-6.35693976, 0.18456683, 2.76694562,
  1.6831234 ,-2.43276488,-7.44774127,-0.41360164"," 0.9496242 ,-0.12323333, 0.42338462","-0.01480359,-0.00249892,-0.00057706"
7.499999999999396,"-0.03555007, 0.00270855,-0.4047631 , 0.77762395,-0.41199565, 0.01080068,
 -0.02911613,-0.4432587 , 0.7628802 ,-0.41041717"," 0.00099215, 0.02283928,-0.40627156, 0.81041032,-0.42103714,-0.01784325,
 -0.04615401,-0.42907671, 0.7993525 ,-0.38874674","-3.55828361,-1.86537384, 0.22574248,-6.3549356 , 0.13721963, 2.81343792,
  1.71453587,-2.45300289,-7.50086515,-0.4601748 "," 0.94932397,-0.12328288, 0.42337155","-0.0149689 ,-0.00282538,-0.00054299"
7.519999999999394,"-0.03632645, 0.00171079,-0.40447712, 0.7770152 ,-0.4136815 , 0.01120055,
 -0.02906684,-0.444292  , 0.7633348 ,-0.41231292"," 0.00084523, 0.02225628,-0.40613046, 0.80985835,-0.42025346,-0.01778272,
 -0.04638257,-0.43004128, 0.80006603,-0.38813054","-3.62711702,-1.9043327 , 0.24271695,-6.3489947 , 0.08908795, 2.85252997,
  1.74403914,-2.48261308,-7.55484271,-0.50809789"," 0.94902324,-0.12333759, 0.42335959","-0.01487651,-0.00303642,-0.00048516"
